Timestamp,Flow,Height,Temp
2020-01-07 09:00:00,35700.0,14.98,
2020-01-07 09:15:00,36400.0,15.09,
2020-01-07 09:30:00,36100.0,15.04,
2020-01-07 09:45:00,35900.0,15.01,
2020-01-07 10:00:00,35500.0,14.95,
2020-01-07 10:15:00,35800.0,14.99,
2020-01-07 10:30:00,35600.0,14.96,
2020-01-07 10:45:00,35400.0,14.94,
2020-01-07 11:00:00,35500.0,14.95,
2020-01-07 11:15:00,35200.0,14.9,
2020-01-07 11:30:00,34400.0,14.78,
2020-01-07 11:45:00,34300.0,14.76,
2020-01-07 12:00:00,34200.0,14.74,
2020-01-07 12:15:00,33600.0,14.65,
2020-01-07 12:30:00,33500.0,14.63,
2020-01-07 12:45:00,33200.0,14.58,
2020-01-07 13:00:00,33400.0,14.61,
2020-01-07 13:15:00,32600.0,14.48,
2020-01-07 13:30:00,32500.0,14.47,
2020-01-07 13:45:00,32100.0,14.41,
2020-01-07 14:00:00,31400.0,14.29,
2020-01-07 14:15:00,31300.0,14.28,
2020-01-07 14:30:00,31300.0,14.27,
2020-01-07 14:45:00,30600.0,14.16,
2020-01-07 15:00:00,30400.0,14.12,
2020-01-07 15:15:00,30100.0,14.07,
2020-01-07 15:30:00,29900.0,14.04,
2020-01-07 15:45:00,29300.0,13.94,
2020-01-07 16:00:00,29000.0,13.88,
2020-01-07 16:15:00,28600.0,13.82,
2020-01-07 16:30:00,28600.0,13.82,
2020-01-07 16:45:00,28000.0,13.7,
2020-01-07 17:00:00,28100.0,13.72,
2020-01-07 17:15:00,27700.0,13.65,
2020-01-07 17:30:00,27500.0,13.62,
2020-01-07 17:45:00,27500.0,13.61,
2020-01-07 18:00:00,27100.0,13.54,
2020-01-07 18:15:00,26900.0,13.51,
2020-01-07 18:30:00,26900.0,13.51,
2020-01-07 18:45:00,26500.0,13.44,
2020-01-07 19:00:00,26200.0,13.38,
2020-01-07 19:15:00,26000.0,13.34,
2020-01-07 19:30:00,25800.0,13.3,
2020-01-07 19:45:00,25600.0,13.27,
2020-01-07 20:00:00,25500.0,13.25,
2020-01-07 20:15:00,25200.0,13.2,
2020-01-07 20:30:00,25100.0,13.18,
2020-01-07 20:45:00,24900.0,13.14,
2020-01-07 21:00:00,24900.0,13.14,
2020-01-07 21:15:00,24600.0,13.09,
2020-01-07 21:30:00,24500.0,13.07,
2020-01-07 21:45:00,24500.0,13.06,
2020-01-07 22:00:00,24300.0,13.02,
2020-01-07 22:15:00,24500.0,13.06,
2020-01-07 22:30:00,24100.0,12.98,
2020-01-07 22:45:00,23800.0,12.93,
2020-01-07 23:00:00,23800.0,12.93,
2020-01-07 23:15:00,23700.0,12.9,
2020-01-07 23:30:00,23600.0,12.88,
2020-01-07 23:45:00,23600.0,12.88,
2020-01-08 00:00:00,23500.0,12.86,
2020-01-08 00:15:00,23600.0,12.88,
2020-01-08 00:30:00,23300.0,12.82,
2020-01-08 00:45:00,23200.0,12.81,
2020-01-08 01:00:00,23200.0,12.8,
2020-01-08 01:15:00,23100.0,12.79,
2020-01-08 01:30:00,23100.0,12.78,
2020-01-08 01:45:00,22800.0,12.72,
2020-01-08 02:00:00,22900.0,12.74,
2020-01-08 02:15:00,22600.0,12.68,
2020-01-08 02:30:00,22700.0,12.71,
2020-01-08 02:45:00,22500.0,12.67,
2020-01-08 03:00:00,22400.0,12.65,
2020-01-08 03:15:00,22300.0,12.63,
2020-01-08 03:30:00,22100.0,12.58,
2020-01-08 03:45:00,22100.0,12.59,
2020-01-08 04:00:00,22100.0,12.59,
2020-01-08 04:15:00,21900.0,12.54,
2020-01-08 04:30:00,21800.0,12.52,
2020-01-08 04:45:00,21700.0,12.51,
2020-01-08 05:00:00,21700.0,12.5,
2020-01-08 05:15:00,21200.0,12.41,
2020-01-08 05:30:00,21300.0,12.42,
2020-01-08 05:45:00,21300.0,12.42,
2020-01-08 06:00:00,20900.0,12.35,
2020-01-08 06:15:00,20700.0,12.3,
2020-01-08 06:30:00,20900.0,12.33,
2020-01-08 06:45:00,20500.0,12.26,
2020-01-08 07:00:00,20500.0,12.26,
2020-01-08 07:15:00,20300.0,12.21,
2020-01-08 07:30:00,20100.0,12.17,
2020-01-08 07:45:00,20000.0,12.14,
2020-01-08 08:00:00,19800.0,12.11,
2020-01-08 08:15:00,19600.0,12.07,
2020-01-08 08:30:00,19500.0,12.03,
2020-01-08 08:45:00,19400.0,12.01,
2020-01-08 09:00:00,19200.0,11.97,
2020-01-08 09:15:00,18900.0,11.91,
2020-01-08 09:30:00,18700.0,11.87,
2020-01-08 09:45:00,18700.0,11.86,
2020-01-08 10:00:00,18600.0,11.85,
2020-01-08 10:15:00,18400.0,11.79,
2020-01-08 10:30:00,18400.0,11.8,
2020-01-08 10:45:00,18100.0,11.73,
2020-01-08 11:00:00,18000.0,11.71,
2020-01-08 11:15:00,17900.0,11.69,
2020-01-08 11:30:00,17800.0,11.65,
2020-01-08 11:45:00,17500.0,11.59,
2020-01-08 12:00:00,17500.0,11.59,
2020-01-08 12:15:00,17300.0,11.54,
2020-01-08 12:30:00,17200.0,11.52,
2020-01-08 12:45:00,17100.0,11.49,
2020-01-08 13:00:00,16900.0,11.44,
2020-01-08 13:15:00,16800.0,11.43,
2020-01-08 13:30:00,16700.0,11.4,
2020-01-08 13:45:00,16500.0,11.35,
2020-01-08 14:00:00,16500.0,11.35,
2020-01-08 14:15:00,16400.0,11.34,
2020-01-08 14:30:00,16200.0,11.29,
2020-01-08 14:45:00,16100.0,11.25,
2020-01-08 15:00:00,16100.0,11.26,
2020-01-08 15:15:00,15900.0,11.21,
2020-01-08 15:30:00,15800.0,11.19,
2020-01-08 15:45:00,15700.0,11.15,
2020-01-08 16:00:00,15600.0,11.13,
2020-01-08 16:15:00,15500.0,11.12,
2020-01-08 16:30:00,15400.0,11.09,
2020-01-08 16:45:00,15300.0,11.06,
2020-01-08 17:00:00,15200.0,11.03,
2020-01-08 17:15:00,15100.0,11.0,
2020-01-08 17:30:00,14900.0,10.97,
2020-01-08 17:45:00,15000.0,10.98,
2020-01-08 18:00:00,14800.0,10.94,
2020-01-08 18:15:00,14600.0,10.88,
2020-01-08 18:30:00,14600.0,10.87,
2020-01-08 18:45:00,14400.0,10.83,
2020-01-08 19:00:00,14400.0,10.83,
2020-01-08 19:15:00,14200.0,10.78,
2020-01-08 19:30:00,14200.0,10.77,
2020-01-08 19:45:00,14100.0,10.76,
2020-01-08 20:00:00,14100.0,10.74,
2020-01-08 20:15:00,13900.0,10.7,
2020-01-08 20:30:00,13700.0,10.66,
2020-01-08 20:45:00,13600.0,10.63,
2020-01-08 21:00:00,13600.0,10.62,
2020-01-08 21:15:00,13500.0,10.59,
2020-01-08 21:30:00,13400.0,10.58,
2020-01-08 21:45:00,13300.0,10.55,
2020-01-08 22:00:00,13300.0,10.53,
2020-01-08 22:15:00,13200.0,10.5,
2020-01-08 22:30:00,13200.0,10.5,
2020-01-08 22:45:00,12900.0,10.44,
2020-01-08 23:00:00,12900.0,10.44,
2020-01-08 23:15:00,13000.0,10.46,
2020-01-08 23:30:00,12700.0,10.38,
2020-01-08 23:45:00,12600.0,10.35,
2020-01-09 00:00:00,12800.0,10.39,
2020-01-09 00:15:00,12600.0,10.34,
2020-01-09 00:30:00,12400.0,10.28,
2020-01-09 00:45:00,12300.0,10.26,
2020-01-09 01:00:00,12300.0,10.26,
2020-01-09 01:15:00,12300.0,10.25,
2020-01-09 01:30:00,12100.0,10.22,
2020-01-09 01:45:00,12100.0,10.22,
2020-01-09 02:00:00,12100.0,10.21,
2020-01-09 02:15:00,12000.0,10.18,
2020-01-09 02:30:00,11800.0,10.13,
2020-01-09 02:45:00,11800.0,10.12,
2020-01-09 03:00:00,11700.0,10.09,
2020-01-09 03:15:00,11700.0,10.08,
2020-01-09 03:30:00,11600.0,10.06,
2020-01-09 03:45:00,11500.0,10.02,
2020-01-09 04:00:00,11400.0,10.01,
2020-01-09 04:15:00,11300.0,9.98,
2020-01-09 04:30:00,11300.0,9.96,
2020-01-09 04:45:00,11300.0,9.96,
2020-01-09 05:00:00,11200.0,9.93,
2020-01-09 05:15:00,11200.0,9.93,
2020-01-09 05:30:00,11000.0,9.89,
2020-01-09 05:45:00,11000.0,9.89,
2020-01-09 06:00:00,10900.0,9.85,
2020-01-09 06:15:00,10900.0,9.84,
2020-01-09 06:30:00,10800.0,9.82,
2020-01-09 06:45:00,10700.0,9.8,
2020-01-09 07:00:00,10700.0,9.79,
2020-01-09 07:15:00,10700.0,9.78,
2020-01-09 07:30:00,10500.0,9.73,
2020-01-09 07:45:00,10500.0,9.74,
2020-01-09 08:00:00,10400.0,9.71,
2020-01-09 08:15:00,10400.0,9.71,
2020-01-09 08:30:00,10400.0,9.7,
2020-01-09 08:45:00,10300.0,9.66,
2020-01-09 09:00:00,10200.0,9.63,
2020-01-09 09:15:00,10100.0,9.62,
2020-01-09 09:30:00,10100.0,9.6,
2020-01-09 09:45:00,10000.0,9.59,
2020-01-09 10:00:00,9960.0,9.56,
2020-01-09 10:15:00,9960.0,9.56,
2020-01-09 10:30:00,9890.0,9.54,
2020-01-09 10:45:00,9830.0,9.52,
2020-01-09 11:00:00,9830.0,9.52,
2020-01-09 11:15:00,9770.0,9.5,
2020-01-09 11:30:00,9680.0,9.47,
2020-01-09 11:45:00,9800.0,9.51,
2020-01-09 12:00:00,9680.0,9.47,
2020-01-09 12:15:00,9520.0,9.42,
2020-01-09 12:30:00,9460.0,9.4,
2020-01-09 12:45:00,9430.0,9.39,
2020-01-09 13:00:00,9490.0,9.41,
2020-01-09 13:15:00,9460.0,9.4,
2020-01-09 13:30:00,9370.0,9.37,
2020-01-09 13:45:00,9340.0,9.36,
2020-01-09 14:00:00,9280.0,9.34,
2020-01-09 14:15:00,9340.0,9.36,
2020-01-09 14:30:00,9220.0,9.32,
2020-01-09 14:45:00,9130.0,9.29,
2020-01-09 15:00:00,9100.0,9.28,
2020-01-09 15:15:00,9070.0,9.27,
2020-01-09 15:30:00,9040.0,9.26,
2020-01-09 15:45:00,8980.0,9.24,
2020-01-09 16:00:00,9040.0,9.26,
2020-01-09 16:15:00,8890.0,9.21,
2020-01-09 16:30:00,8950.0,9.23,
2020-01-09 16:45:00,8860.0,9.2,
2020-01-09 17:00:00,8830.0,9.19,
2020-01-09 17:15:00,8780.0,9.17,
2020-01-09 17:30:00,8720.0,9.15,
2020-01-09 17:45:00,8690.0,9.14,
2020-01-09 18:00:00,8690.0,9.14,
2020-01-09 18:15:00,8630.0,9.12,
2020-01-09 18:30:00,8600.0,9.11,
2020-01-09 18:45:00,8520.0,9.08,
2020-01-09 19:00:00,8550.0,9.09,
2020-01-09 19:15:00,8460.0,9.06,
2020-01-09 19:30:00,8460.0,9.06,
2020-01-09 19:45:00,8400.0,9.04,
2020-01-09 20:00:00,8430.0,9.05,
2020-01-09 20:15:00,8350.0,9.02,
2020-01-09 20:30:00,8350.0,9.02,
2020-01-09 20:45:00,8260.0,8.99,
2020-01-09 21:00:00,8260.0,8.99,
2020-01-09 21:15:00,8200.0,8.97,
2020-01-09 21:30:00,8180.0,8.96,
2020-01-09 21:45:00,8150.0,8.95,
2020-01-09 22:00:00,8090.0,8.93,
2020-01-09 22:15:00,8070.0,8.92,
2020-01-09 22:30:00,8040.0,8.91,
2020-01-09 22:45:00,7980.0,8.89,
2020-01-09 23:00:00,7980.0,8.89,
2020-01-09 23:15:00,7930.0,8.87,
2020-01-09 23:30:00,7930.0,8.87,
2020-01-09 23:45:00,7930.0,8.87,
2020-01-10 00:00:00,7820.0,8.83,
2020-01-10 00:15:00,7820.0,8.83,
2020-01-10 00:30:00,7790.0,8.82,
2020-01-10 00:45:00,7760.0,8.81,
2020-01-10 01:00:00,7680.0,8.78,
2020-01-10 01:15:00,7740.0,8.8,
2020-01-10 01:30:00,7680.0,8.78,
2020-01-10 01:45:00,7660.0,8.77,
2020-01-10 02:00:00,7600.0,8.75,
2020-01-10 02:15:00,7570.0,8.74,
2020-01-10 02:30:00,7550.0,8.73,
2020-01-10 02:45:00,7550.0,8.73,
2020-01-10 03:00:00,7470.0,8.7,
2020-01-10 03:15:00,7490.0,8.71,
2020-01-10 03:30:00,7440.0,8.69,
2020-01-10 03:45:00,7410.0,8.68,
2020-01-10 04:00:00,7360.0,8.66,
2020-01-10 04:15:00,7390.0,8.67,
2020-01-10 04:30:00,7360.0,8.66,
2020-01-10 04:45:00,7310.0,8.64,
2020-01-10 05:00:00,7310.0,8.64,
2020-01-10 05:15:00,7260.0,8.62,
2020-01-10 05:30:00,7260.0,8.62,
2020-01-10 05:45:00,7230.0,8.61,
2020-01-10 06:00:00,7230.0,8.61,
2020-01-10 06:15:00,7200.0,8.6,
2020-01-10 06:30:00,7180.0,8.59,
2020-01-10 06:45:00,7150.0,8.58,
2020-01-10 07:00:00,7100.0,8.56,
2020-01-10 07:15:00,7100.0,8.56,
2020-01-10 07:30:00,7050.0,8.54,
2020-01-10 07:45:00,7050.0,8.54,
2020-01-10 08:00:00,7080.0,8.55,
2020-01-10 08:15:00,7050.0,8.54,
2020-01-10 08:30:00,7000.0,8.52,
2020-01-10 08:45:00,7020.0,8.53,
2020-01-10 09:00:00,6970.0,8.51,
2020-01-10 09:15:00,6950.0,8.5,
2020-01-10 09:30:00,6920.0,8.49,
2020-01-10 09:45:00,6920.0,8.49,
2020-01-10 10:00:00,6950.0,8.5,
2020-01-10 10:15:00,6920.0,8.49,
2020-01-10 10:30:00,6870.0,8.47,
2020-01-10 10:45:00,6900.0,8.48,
2020-01-10 11:00:00,6870.0,8.47,
2020-01-10 11:15:00,6870.0,8.47,
2020-01-10 11:30:00,6850.0,8.46,
2020-01-10 11:45:00,6870.0,8.47,
2020-01-10 12:00:00,6820.0,8.45,
2020-01-10 12:15:00,6850.0,8.46,
2020-01-10 12:30:00,6850.0,8.46,
2020-01-10 12:45:00,6820.0,8.45,
2020-01-10 13:00:00,6850.0,8.46,
2020-01-10 13:15:00,6800.0,8.44,
2020-01-10 13:30:00,6820.0,8.45,
2020-01-10 13:45:00,6800.0,8.44,
2020-01-10 14:00:00,6800.0,8.44,
2020-01-10 14:15:00,6800.0,8.44,
2020-01-10 14:30:00,6770.0,8.43,
2020-01-10 14:45:00,6770.0,8.43,
2020-01-10 15:00:00,6750.0,8.42,
2020-01-10 15:15:00,6720.0,8.41,
2020-01-10 15:30:00,6700.0,8.4,
2020-01-10 15:45:00,6700.0,8.4,
2020-01-10 16:00:00,6750.0,8.42,
2020-01-10 16:15:00,6720.0,8.41,
2020-01-10 16:30:00,6670.0,8.39,
2020-01-10 16:45:00,6670.0,8.39,
2020-01-10 17:00:00,6650.0,8.38,
2020-01-10 17:15:00,6620.0,8.37,
2020-01-10 17:30:00,6650.0,8.38,
2020-01-10 17:45:00,6620.0,8.37,
2020-01-10 18:00:00,6570.0,8.35,
2020-01-10 18:15:00,6550.0,8.34,
2020-01-10 18:30:00,6600.0,8.36,
2020-01-10 18:45:00,6550.0,8.34,
2020-01-10 19:00:00,6550.0,8.34,
2020-01-10 19:15:00,6500.0,8.32,
2020-01-10 19:30:00,6500.0,8.32,
2020-01-10 19:45:00,6470.0,8.31,
2020-01-10 20:00:00,6470.0,8.31,
2020-01-10 20:15:00,6400.0,8.28,
2020-01-10 20:30:00,6420.0,8.29,
2020-01-10 20:45:00,6420.0,8.29,
2020-01-10 21:00:00,6380.0,8.27,
2020-01-10 21:15:00,6380.0,8.27,
2020-01-10 21:30:00,6350.0,8.26,
2020-01-10 21:45:00,6380.0,8.27,
2020-01-10 22:00:00,6330.0,8.25,
2020-01-10 22:15:00,6330.0,8.25,
2020-01-10 22:30:00,6300.0,8.24,
2020-01-10 22:45:00,6280.0,8.23,
2020-01-10 23:00:00,6330.0,8.25,
2020-01-10 23:15:00,6280.0,8.23,
2020-01-10 23:30:00,6280.0,8.23,
2020-01-10 23:45:00,6280.0,8.23,
2020-01-11 00:00:00,6250.0,8.22,
2020-01-11 00:15:00,6280.0,8.23,
2020-01-11 00:30:00,6230.0,8.21,
2020-01-11 00:45:00,6210.0,8.2,
2020-01-11 01:00:00,6230.0,8.21,
2020-01-11 01:15:00,6210.0,8.2,
2020-01-11 01:30:00,6210.0,8.2,
2020-01-11 01:45:00,6210.0,8.2,
2020-01-11 02:00:00,6180.0,8.19,
2020-01-11 02:15:00,6180.0,8.19,
2020-01-11 02:30:00,6160.0,8.18,
2020-01-11 02:45:00,6160.0,8.18,
2020-01-11 03:00:00,6140.0,8.17,
2020-01-11 03:15:00,6140.0,8.17,
2020-01-11 03:30:00,6160.0,8.18,
2020-01-11 03:45:00,6140.0,8.17,
2020-01-11 04:00:00,6110.0,8.16,
2020-01-11 04:15:00,6110.0,8.16,
2020-01-11 04:30:00,6110.0,8.16,
2020-01-11 04:45:00,6110.0,8.16,
2020-01-11 05:00:00,6110.0,8.16,
2020-01-11 05:15:00,6140.0,8.17,
2020-01-11 05:30:00,6140.0,8.17,
2020-01-11 05:45:00,6110.0,8.16,
2020-01-11 06:00:00,6110.0,8.16,
2020-01-11 06:15:00,6090.0,8.15,
2020-01-11 06:30:00,6110.0,8.16,
2020-01-11 06:45:00,6090.0,8.15,
2020-01-11 07:00:00,6060.0,8.14,
2020-01-11 07:15:00,6060.0,8.14,
2020-01-11 07:30:00,6060.0,8.14,
2020-01-11 07:45:00,6110.0,8.16,
2020-01-11 08:00:00,6060.0,8.14,
2020-01-11 08:15:00,6060.0,8.14,
2020-01-11 08:30:00,6020.0,8.12,
2020-01-11 08:45:00,6020.0,8.12,
2020-01-11 09:00:00,6040.0,8.13,
2020-01-11 09:15:00,6020.0,8.12,
2020-01-11 09:30:00,6060.0,8.14,
2020-01-11 09:45:00,6020.0,8.12,
2020-01-11 10:00:00,6040.0,8.13,
2020-01-11 10:15:00,6020.0,8.12,
2020-01-11 10:30:00,6040.0,8.13,
2020-01-11 10:45:00,6040.0,8.13,
2020-01-11 11:00:00,6060.0,8.14,
2020-01-11 11:15:00,6060.0,8.14,
2020-01-11 11:30:00,6090.0,8.15,
2020-01-11 11:45:00,6090.0,8.15,
2020-01-11 12:00:00,6090.0,8.15,
2020-01-11 12:15:00,6090.0,8.15,
2020-01-11 12:30:00,6140.0,8.17,
2020-01-11 12:45:00,6140.0,8.17,
2020-01-11 13:00:00,6140.0,8.17,
2020-01-11 13:15:00,6110.0,8.16,
2020-01-11 13:30:00,6160.0,8.18,
2020-01-11 13:45:00,6140.0,8.17,
2020-01-11 14:00:00,6160.0,8.18,
2020-01-11 14:15:00,6180.0,8.19,
2020-01-11 14:30:00,6160.0,8.18,
2020-01-11 14:45:00,6180.0,8.19,
2020-01-11 15:00:00,6180.0,8.19,
2020-01-11 15:15:00,6180.0,8.19,
2020-01-11 15:30:00,6210.0,8.2,
2020-01-11 15:45:00,6180.0,8.19,
2020-01-11 16:00:00,6250.0,8.22,
2020-01-11 16:15:00,6210.0,8.2,
2020-01-11 16:30:00,6230.0,8.21,
2020-01-11 16:45:00,6250.0,8.22,
2020-01-11 17:00:00,6250.0,8.22,
2020-01-11 17:15:00,6230.0,8.21,
2020-01-11 17:30:00,6250.0,8.22,
2020-01-11 17:45:00,6230.0,8.21,
2020-01-11 18:00:00,6210.0,8.2,
2020-01-11 18:15:00,6210.0,8.2,
2020-01-11 18:30:00,6210.0,8.2,
2020-01-11 18:45:00,6160.0,8.18,
2020-01-11 19:00:00,6180.0,8.19,
2020-01-11 19:15:00,6180.0,8.19,
2020-01-11 19:30:00,6160.0,8.18,
2020-01-11 19:45:00,6140.0,8.17,
2020-01-11 20:00:00,6140.0,8.17,
2020-01-11 20:15:00,6110.0,8.16,
2020-01-11 20:30:00,6090.0,8.15,
2020-01-11 20:45:00,6090.0,8.15,
2020-01-11 21:00:00,6060.0,8.14,
2020-01-11 21:15:00,6040.0,8.13,
2020-01-11 21:30:00,6020.0,8.12,
2020-01-11 21:45:00,5990.0,8.11,
2020-01-11 22:00:00,5990.0,8.11,
2020-01-11 22:15:00,5970.0,8.1,
2020-01-11 22:30:00,5990.0,8.11,
2020-01-11 22:45:00,5950.0,8.09,
2020-01-11 23:00:00,5920.0,8.08,
2020-01-11 23:15:00,5900.0,8.07,
2020-01-11 23:30:00,5900.0,8.07,
2020-01-11 23:45:00,5880.0,8.06,
2020-01-12 00:00:00,5830.0,8.04,
2020-01-12 00:15:00,5850.0,8.05,
2020-01-12 00:30:00,5830.0,8.04,
2020-01-12 00:45:00,5790.0,8.02,
2020-01-12 01:00:00,5790.0,8.02,
2020-01-12 01:15:00,5790.0,8.02,
2020-01-12 01:30:00,5760.0,8.01,
2020-01-12 01:45:00,5740.0,8.0,
2020-01-12 02:00:00,5720.0,7.99,
2020-01-12 02:15:00,5720.0,7.99,
2020-01-12 02:30:00,5670.0,7.97,
2020-01-12 02:45:00,5690.0,7.98,
2020-01-12 03:00:00,5670.0,7.97,
2020-01-12 03:15:00,5670.0,7.97,
2020-01-12 03:30:00,5650.0,7.96,
2020-01-12 03:45:00,5650.0,7.96,
2020-01-12 04:00:00,5670.0,7.97,
2020-01-12 04:15:00,5650.0,7.96,
2020-01-12 04:30:00,5670.0,7.97,
2020-01-12 04:45:00,5630.0,7.95,
2020-01-12 05:00:00,5600.0,7.94,
2020-01-12 05:15:00,5600.0,7.94,
2020-01-12 05:30:00,5600.0,7.94,
2020-01-12 05:45:00,5580.0,7.93,
2020-01-12 06:00:00,5560.0,7.92,
2020-01-12 06:15:00,5580.0,7.93,
2020-01-12 06:30:00,5560.0,7.92,
2020-01-12 06:45:00,5560.0,7.92,
2020-01-12 07:00:00,5540.0,7.91,
2020-01-12 07:15:00,5540.0,7.91,
2020-01-12 07:30:00,5510.0,7.9,
2020-01-12 07:45:00,5490.0,7.89,
2020-01-12 08:00:00,5490.0,7.89,
2020-01-12 08:15:00,5510.0,7.9,
2020-01-12 08:30:00,5490.0,7.89,
2020-01-12 08:45:00,5470.0,7.88,
2020-01-12 09:00:00,5490.0,7.89,
2020-01-12 09:15:00,5450.0,7.87,
2020-01-12 09:30:00,5450.0,7.87,
2020-01-12 09:45:00,5510.0,7.9,
2020-01-12 10:00:00,5490.0,7.89,
2020-01-12 10:15:00,5490.0,7.89,
2020-01-12 10:30:00,5490.0,7.89,
2020-01-12 10:45:00,5510.0,7.9,
2020-01-12 11:00:00,5490.0,7.89,
2020-01-12 11:15:00,5490.0,7.89,
2020-01-12 11:30:00,5490.0,7.89,
2020-01-12 11:45:00,5490.0,7.89,
2020-01-12 12:00:00,5510.0,7.9,
2020-01-12 12:15:00,5510.0,7.9,
2020-01-12 12:30:00,5490.0,7.89,
2020-01-12 12:45:00,5450.0,7.87,
2020-01-12 13:00:00,5510.0,7.9,
2020-01-12 13:15:00,5510.0,7.9,
2020-01-12 13:30:00,5510.0,7.9,
2020-01-12 13:45:00,5510.0,7.9,
2020-01-12 14:00:00,5510.0,7.9,
2020-01-12 14:15:00,5540.0,7.91,
2020-01-12 14:30:00,5510.0,7.9,
2020-01-12 14:45:00,5560.0,7.92,
2020-01-12 15:00:00,5560.0,7.92,
2020-01-12 15:15:00,5560.0,7.92,
2020-01-12 15:30:00,5580.0,7.93,
2020-01-12 16:45:00,5560.0,7.92,
2020-01-12 17:00:00,5580.0,7.93,
2020-01-12 17:15:00,5560.0,7.92,
2020-01-12 17:30:00,5540.0,7.91,
2020-01-12 17:45:00,5580.0,7.93,
2020-01-12 18:00:00,5540.0,7.91,
2020-01-12 18:15:00,5540.0,7.91,
2020-01-12 18:30:00,5540.0,7.91,
2020-01-12 18:45:00,5510.0,7.9,
2020-01-12 19:00:00,5470.0,7.88,
2020-01-12 19:15:00,5470.0,7.88,
2020-01-12 19:30:00,5450.0,7.87,
2020-01-12 19:45:00,5430.0,7.86,
2020-01-12 20:00:00,5450.0,7.87,
2020-01-12 20:15:00,5400.0,7.85,
2020-01-12 20:30:00,5400.0,7.85,
2020-01-12 20:45:00,5320.0,7.81,
2020-01-12 21:00:00,5320.0,7.81,
2020-01-12 21:15:00,5270.0,7.79,
2020-01-12 21:30:00,5270.0,7.79,
2020-01-12 21:45:00,5290.0,7.8,
2020-01-12 22:00:00,5250.0,7.78,
2020-01-12 22:15:00,5210.0,7.76,
2020-01-12 22:30:00,5210.0,7.76,
2020-01-12 22:45:00,5160.0,7.74,
2020-01-12 23:00:00,5140.0,7.73,
2020-01-12 23:15:00,5120.0,7.72,
2020-01-12 23:30:00,5120.0,7.72,
2020-01-13 00:45:00,4970.0,7.65,
2020-01-13 01:00:00,4990.0,7.66,
2020-01-13 01:15:00,4930.0,7.63,
2020-01-13 01:30:00,4930.0,7.63,
2020-01-13 01:45:00,4930.0,7.63,
2020-01-13 02:00:00,4870.0,7.6,
2020-01-13 02:15:00,4890.0,7.61,
2020-01-13 02:30:00,4890.0,7.61,
2020-01-13 02:45:00,4850.0,7.59,
2020-01-13 03:00:00,4830.0,7.58,
2020-01-13 03:15:00,4850.0,7.59,
2020-01-13 03:30:00,4830.0,7.58,
2020-01-13 03:45:00,4830.0,7.58,
2020-01-13 04:00:00,4810.0,7.57,
2020-01-13 04:15:00,4780.0,7.56,
2020-01-13 04:30:00,4760.0,7.55,
2020-01-13 04:45:00,4780.0,7.56,
2020-01-13 05:00:00,4760.0,7.55,
2020-01-13 05:15:00,4740.0,7.54,
2020-01-13 05:30:00,4740.0,7.54,
2020-01-13 05:45:00,4700.0,7.52,
2020-01-13 06:00:00,4700.0,7.52,
2020-01-13 06:15:00,4660.0,7.5,
2020-01-13 06:30:00,4700.0,7.52,
2020-01-13 06:45:00,4660.0,7.5,
2020-01-13 07:00:00,4660.0,7.5,
2020-01-13 07:15:00,4640.0,7.49,
2020-01-13 07:30:00,4640.0,7.49,
2020-01-13 07:45:00,4660.0,7.5,
2020-01-13 08:00:00,4620.0,7.48,
2020-01-13 08:15:00,4600.0,7.47,
2020-01-13 08:30:00,4560.0,7.45,
2020-01-13 08:45:00,4580.0,7.46,
2020-01-13 09:00:00,4580.0,7.46,
2020-01-13 09:15:00,4540.0,7.44,
2020-01-13 09:30:00,4520.0,7.43,
2020-01-13 09:45:00,4520.0,7.43,
2020-01-13 10:00:00,4520.0,7.43,
2020-01-13 10:15:00,4500.0,7.42,
2020-01-13 10:30:00,4500.0,7.42,
2020-01-13 10:45:00,4500.0,7.42,
2020-01-13 11:00:00,4500.0,7.42,
2020-01-13 11:15:00,4480.0,7.41,
2020-01-13 11:30:00,4460.0,7.4,
2020-01-13 11:45:00,4460.0,7.4,
2020-01-13 12:00:00,4460.0,7.4,
2020-01-13 12:15:00,4420.0,7.38,
2020-01-13 12:30:00,4420.0,7.38,
2020-01-13 12:45:00,4400.0,7.37,
2020-01-13 13:00:00,4400.0,7.37,
2020-01-13 13:15:00,4380.0,7.36,
2020-01-13 13:30:00,4400.0,7.37,
2020-01-13 13:45:00,4380.0,7.36,
2020-01-13 14:00:00,4380.0,7.36,
2020-01-13 14:15:00,4380.0,7.36,
2020-01-13 14:30:00,4380.0,7.36,
2020-01-13 14:45:00,4340.0,7.34,
2020-01-13 15:00:00,4340.0,7.34,
2020-01-13 15:15:00,4380.0,7.36,
2020-01-13 15:30:00,4330.0,7.33,
2020-01-13 15:45:00,4340.0,7.34,
2020-01-13 16:00:00,4310.0,7.32,
2020-01-13 16:15:00,4290.0,7.31,
2020-01-13 16:30:00,4310.0,7.32,
2020-01-13 16:45:00,4310.0,7.32,
2020-01-13 17:00:00,4270.0,7.3,
2020-01-13 17:15:00,4270.0,7.3,
2020-01-13 17:30:00,4270.0,7.3,
2020-01-13 17:45:00,4270.0,7.3,
2020-01-13 18:00:00,4230.0,7.28,
2020-01-13 18:15:00,4230.0,7.28,
2020-01-13 18:30:00,4250.0,7.29,
