20.6875,-0.0917,0.0111,0.1015,-0.0097,153,59,334,194,248,239,250,247
20.75,-0.0896,0.008,0.096,-0.0106,334,256,418,189,247,246,247,248
20.8125,-0.0821,0.0133,0.1038,-0.0051,57,37,83,44,235,220,241,237
20.875,-0.095,0.0037,0.1006,-0.0082,207,172,290,69,249,247,249,243
20.9375,-0.098,0.001,0.0989,-0.0093,263,129,456,176,244,244,246,245
21,-0.0991,0.0048,0.105,-0.0054,138,86,290,187,243,243,250,246
21.0625,-0.1051,-0.0046,0.1007,-0.0078,301,90,506,293,246,240,245,244
21.125,-0.1046,-0.0061,0.0921,-0.0106,172,48,79,208,244,240,244,249
21.1875,-0.0984,-0.0002,0.1049,-0.01,271,306,357,89,248,249,246,242
21.25,-0.0976,-0.0026,0.0998,-0.0055,98,87,58,39,249,250,240,235
21.3125,-0.0981,-0.0022,0.097,-0.0083,86,93,100,44,239,248,246,236
21.375,-0.1029,-0.0059,0.0893,-0.0157,66,48,106,122,222,231,240,247
21.4375,-0.1041,-0.0068,0.0935,-0.016,166,136,330,110,244,246,245,246
21.5,-0.0957,0.0071,0.1015,-0.0088,253,117,361,176,246,247,246,246
21.5625,-0.0975,0.0083,0.0958,-0.0107,107,123,108,65,239,247,247,243
21.625,-0.0911,0.0097,0.1021,-0.0096,80,43,159,46,243,234,245,236
21.6875,-0.0896,0.0063,0.1036,-0.0061,137,117,281,81,247,250,247,248
21.75,-0.0945,0.0044,0.0928,-0.0096,213,87,174,159,246,245,247,246
21.8125,-0.0955,0.0023,0.0993,-0.0105,174,161,180,73,247,249,249,245
21.875,-0.1083,-0.0083,0.0913,-0.0211,599,337,836,269,251,245,243,246
21.9375,-0.0946,0.0015,0.1007,-0.0065,126,107,186,245,245,248,249,248
22,-0.1035,-0.0062,0.088,-0.0149,78,41,122,60,238,229,243,242
22.0625,-0.103,-0.0049,0.0959,-0.0099,103,50,137,176,242,235,245,247
22.125,-0.0973,0.003,0.1074,-0.0051,200,87,315,269,249,244,246,246
22.1875,-0.0937,0.0039,0.1027,-0.0016,310,221,516,107,248,247,250,249
22.25,-0.0871,0.0044,0.1077,-0.0002,68,40,77,46,242,237,243,246
22.3125,-0.0925,0.0134,0.111,-0.0026,287,113,395,518,247,246,249,246
22.375,-0.0895,0.0072,0.1082,0.0015,144,171,127,43,245,244,246,241
22.4375,-0.1,0.0037,0.111,-0.0114,144,41,171,129,241,233,247,247
22.5,-0.0988,-0.0023,0.098,-0.012,204,219,208,78,243,245,245,242
22.5625,-0.0986,0.0009,0.1005,-0.0112,203,176,246,189,249,244,248,248
22.625,-0.1042,-0.0043,0.0916,-0.019,363,221,588,151,250,249,248,246
22.6875,-0.0945,0.0031,0.0969,-0.0114,70,54,78,51,241,242,243,242
22.75,-0.0984,0.0032,0.1015,-0.0124,171,78,318,216,245,241,252,247
22.8125,-0.0826,0.0117,0.1037,-0.001,58,58,84,47,236,241,243,238
22.875,-0.0985,-0.0029,0.0982,-0.0118,506,285,918,292,244,247,249,245
22.9375,-0.1073,-0.0063,0.0918,-0.0196,504,225,538,227,245,247,246,247
23,-0.1016,0.0028,0.1086,-0.0102,143,68,249,206,255,243,246,247
23.0625,-0.0932,0.0065,0.103,-0.0013,211,157,304,47,249,247,254,240
23.125,-0.0934,0.0036,0.1,-0.0036,342,248,565,188,247,244,246,250
23.1875,-0.0898,0.0072,0.1009,-0.0041,150,109,262,207,244,244,246,247
23.25,-0.0951,0.0009,0.0997,-0.009,357,219,576,257,248,246,246,247
23.3125,-0.097,0.0052,0.1023,-0.0062,201,119,325,132,245,244,246,246
23.375,-0.0944,-0.0019,0.0981,-0.0103,197,110,260,66,247,247,244,243
23.4375,-0.1036,-0.0017,0.0968,-0.0137,116,66,218,182,243,243,245,247
23.5,-0.108,-0.0053,0.0963,-0.0153,248,129,409,222,245,245,247,247
23.5625,-0.108,-0.0041,0.0984,-0.0185,255,92,500,158,250,243,245,246
23.625,-0.1045,0.0022,0.0957,-0.0161,232,119,252,256,246,246,248,247
23.6875,-0.1039,-0.0036,0.0968,-0.0157,289,200,485,191,245,250,247,249
23.75,-0.1051,-0.0044,0.0982,-0.0183,166,146,279,190,250,244,247,247
23.8125,-0.1051,-0.0029,0.0908,-0.0103,167,152,243,164,243,247,245,244
23.875,-0.1009,0.0026,0.1,-0.0105,205,148,321,132,243,252,246,248
23.9375,-0.1014,0.0025,0.1048,-0.0083,315,202,668,374,246,243,248,244
24,-0.0959,0.0057,0.1067,-0.0067,430,160,690,561,248,245,248,248
24.0625,-0.0944,0.0073,0.1059,-0.0058,132,68,315,304,246,246,249,245
24.125,-0.0911,0.0077,0.1003,-0.0044,224,228,520,92,245,245,246,244
24.1875,-0.102,-0.0046,0.0978,-0.0108,708,330,1284,424,245,246,244,245
24.25,-0.0963,0.001,0.1014,-0.0127,227,93,231,243,249,255,255,247
24.3125,-0.1004,0.003,0.0977,-0.011,366,287,638,142,247,244,246,247
24.375,-0.1059,-0.0099,0.0888,-0.0142,475,239,570,363,246,248,245,246
24.4375,-0.0998,0,0.0984,-0.008,148,117,276,36,240,245,246,231
24.5,-0.0997,-0.001,0.0973,-0.0068,242,182,487,101,255,249,248,245
24.5625,-0.0989,0.0059,0.1023,-0.0046,119,102,188,67,247,244,246,243
24.625,-0.09,0.0059,0.1057,-0.0027,61,47,83,71,234,236,247,243
24.6875,-0.0948,0.0116,0.1143,-0.0012,100,58,191,104,245,239,248,243
24.75,-0.09,0.0104,0.1123,0.001,216,109,346,392,247,246,247,247
24.8125,-0.0948,0.0074,0.1039,-0.01,242,169,359,103,248,243,244,243
24.875,-0.0914,0.0077,0.108,-0.0062,477,223,721,320,248,246,250,249
24.9375,-0.0869,0.0098,0.1059,-0.0031,41,49,71,37,223,240,243,233
25,-0.1016,0.0096,0.1098,-0.0154,64,24,78,55,244,186,245,243
25.0625,-0.0986,-0.0021,0.0921,-0.0154,66,33,115,60,233,227,245,243
25.125,-0.1071,0.0014,0.1006,-0.0188,108,69,130,73,240,244,247,239
25.1875,-0.1103,0.0014,0.1016,-0.0197,100,32,126,77,242,216,244,242
25.25,-0.0996,0.0034,0.0944,-0.014,125,94,240,104,253,249,242,245
25.3125,-0.0901,0.0043,0.0878,-0.0084,31,23,42,24,207,206,220,209
25.375,-0.0864,0.0087,0.1041,0.0001,46,45,60,29,232,240,234,224
25.4375,-0.0919,0.0075,0.1065,-0.0002,217,159,344,205,247,251,245,249
25.5,-0.0786,0.0171,0.1215,0.0044,58,49,237,129,228,235,247,250
25.5625,-0.0869,0.0134,0.1129,0.0056,243,73,322,294,248,244,248,248
25.625,-0.0808,0.0118,0.107,0.0049,89,73,118,76,243,243,244,248
25.6875,-0.0906,0.0099,0.1123,0.0023,195,125,433,243,246,246,246,247
25.75,-0.0943,0.0051,0.1052,-0.0036,220,53,214,285,248,240,248,246
25.8125,-0.0934,0.01,0.1087,-0.0033,96,40,197,199,246,230,247,248
25.875,-0.0811,0.0049,0.0937,-0.0047,53,44,75,58,228,234,242,242
25.9375,-0.0972,-0.001,0.0941,-0.0087,134,197,359,68,241,248,249,243
26,-0.1051,-0.0064,0.089,-0.0179,326,154,314,241,247,248,244,247
26.0625,-0.1021,0.0074,0.0976,-0.0173,71,26,88,48,241,203,242,241
26.125,-0.0824,0.0102,0.0997,-0.0049,35,22,45,32,218,192,234,227
26.1875,-0.111,-0.0078,0.0885,-0.0197,62,35,107,61,239,234,241,242
26.25,-0.0921,0.007,0.1017,-0.0072,49,37,128,151,229,232,242,246
26.3125,-0.0903,0.0055,0.0999,0.0025,138,97,252,125,247,250,251,243
26.375,-0.0833,0.015,0.1098,-0.0087,41,52,38,52,224,239,214,247
26.4375,-0.0886,0.011,0.1107,0.0005,143,110,334,142,247,245,247,244
26.5,-0.0924,0.0099,0.1087,-0.0071,56,45,136,77,239,235,248,249
26.5625,-0.1009,0.0001,0.0985,-0.0082,86,41,113,48,243,230,243,229
26.625,-0.0684,0.0026,0.1015,-0.0016,27,26,41,30,185,211,227,229
26.6875,-0.1036,0.0021,0.1025,-0.0108,101,39,207,118,242,233,245,247
26.75,-0.1026,-0.0066,0.0942,-0.0106,197,160,424,120,247,249,248,245
26.8125,-0.1101,-0.0099,0.0923,-0.0142,206,95,194,184,247,244,248,246
26.875,-0.1038,-0.0076,0.0947,-0.016,348,225,590,159,245,246,244,247
26.9375,-0.0959,0.0024,0.0998,-0.0036,218,172,338,49,246,248,248,240
27,-0.0884,0.0065,0.1032,-0.0025,106,75,220,50,245,247,249,241
27.0625,-0.0829,0.0236,0.119,0.0016,52,31,184,43,234,229,248,239
27.125,-0.0858,0.0134,0.1142,0.0006,283,106,369,289,247,245,247,244
27.1875,-0.0867,0.0187,0.1151,0.0003,228,82,403,180,246,244,249,244
27.25,-0.0827,0.0187,0.1175,-0.0004,289,273,367,87,246,248,246,243
27.3125,-0.0816,0.0114,0.0995,-0.0008,49,40,89,31,231,237,242,225
27.375,-0.0917,0.0163,0.1122,-0.0028,153,87,299,68,247,242,246,238
27.4375,-0.083,0.0107,0.1077,-0.0029,45,28,56,44,229,218,236,242
27.5,-0.1001,0.0016,0.0985,-0.0104,380,357,544,83,248,247,247,244
27.5625,-0.0976,0.0029,0.1021,-0.01,426,277,662,141,248,243,243,245
27.625,-0.1053,-0.001,0.0992,-0.0152,288,142,519,203,247,245,247,247
27.6875,-0.1073,-0.0091,0.0889,-0.0205,366,220,673,259,247,246,246,247
27.75,-0.0978,-0.0012,0.0968,-0.0157,159,159,186,78,245,247,242,244
27.8125,-0.0934,0.0003,0.0978,-0.0155,136,134,212,219,245,246,245,246
27.875,-0.0932,0.0135,0.1121,-0.0051,95,62,385,247,244,242,248,246
27.9375,-0.0982,-0.0005,0.0949,-0.0094,355,138,426,233,248,247,247,248
28,-0.0921,0.0066,0.1105,-0.0026,98,81,142,92,244,247,245,245
28.0625,-0.0867,0.003,0.0988,-0.0025,73,58,116,142,239,243,246,246
28.125,-0.0762,0.0185,0.1169,0.0066,43,21,51,38,230,190,226,238
28.1875,-0.0868,0.0171,0.1172,-0.0019,71,53,117,49,240,242,245,236
28.25,-0.1017,-0.0002,0.0957,-0.0173,308,180,454,157,249,248,248,246
28.3125,-0.0792,0.0119,0.105,-0.0072,31,24,44,28,211,203,234,221
28.375,-0.0935,0.0051,0.1051,-0.0105,68,52,140,75,239,240,248,245
28.4375,-0.1038,-0.0039,0.0917,-0.0178,306,182,456,125,244,247,245,246
28.5,-0.104,-0.0015,0.0936,-0.0201,344,243,540,166,245,249,250,246
28.5625,-0.0875,0.0094,0.1037,-0.0048,36,22,53,31,210,189,233,224
28.625,-0.0975,0.0053,0.1048,-0.0086,94,45,183,115,246,241,244,248
28.6875,-0.0922,0.0067,0.1085,-0.0045,251,144,407,189,247,248,246,246
28.75,-0.0957,0.0028,0.1077,-0.0033,256,143,649,357,245,243,247,247
28.8125,-0.0997,0.0059,0.1122,-0.0082,193,68,158,211,246,241,245,246
28.875,-0.081,0.0125,0.1143,0.0021,83,92,184,199,243,246,248,252
28.9375,-0.0904,0.0017,0.1006,-0.0042,83,75,98,53,245,244,245,245
29,-0.0896,0.009,0.1128,0.0024,115,57,190,158,246,242,247,251
29.0625,-0.083,0.0088,0.1075,0.0025,60,76,61,53,239,246,239,243
29.125,-0.0862,0.015,0.1093,0.0023,64,51,341,93,240,243,249,251
29.1875,-0.1031,0.001,0.1059,-0.0111,243,109,358,458,255,252,246,247
29.25,-0.1062,-0.0021,0.0936,-0.0141,125,43,98,193,245,242,245,247
29.3125,-0.0915,0.0027,0.102,-0.0088,75,40,129,104,241,235,245,247
29.375,-0.0798,0.0097,0.1027,-0.0046,27,21,44,26,200,206,236,205
29.4375,-0.094,0.0082,0.1016,-0.007,83,74,253,117,244,245,247,245
29.5,-0.0993,0.0031,0.1008,-0.0098,184,184,210,113,246,247,246,245
29.5625,-0.0985,0.0049,0.1047,-0.0093,134,111,247,64,244,243,244,243
29.625,-0.0936,0.0109,0.1119,-0.0025,179,112,580,307,247,246,248,244
29.6875,-0.093,0.0008,0.0981,-0.0061,272,140,323,277,247,248,247,250
29.75,-0.0851,0.0153,0.1072,-0.0004,174,111,361,100,247,245,245,247
29.8125,-0.0808,0,0.1107,0.0027,45,27,55,34,231,212,241,232
29.875,-0.0873,0.0069,0.1048,0.0021,178,154,319,85,247,247,243,247
29.9375,-0.1001,-0.0042,0.0954,-0.006,317,150,480,181,253,244,247,248
30,-0.0972,-0.0033,0.1001,-0.0085,184,198,281,184,248,248,245,246
30.0625,-0.1127,-0.0123,0.0823,-0.0194,77,54,102,68,237,239,243,244
30.125,-0.1037,-0.0047,0.0986,-0.0104,316,138,502,231,248,244,248,247
30.1875,-0.0934,0.0017,0.1025,-0.0075,63,61,72,58,239,249,244,242
30.25,-0.103,0.0001,0.103,-0.0079,194,126,343,55,246,249,249,242
30.3125,-0.1019,0.0115,0.1128,-0.0044,85,25,151,126,241,211,247,244
30.375,-0.0946,0.0062,0.1088,-0.0015,315,134,528,271,246,246,242,246
30.4375,-0.077,0.0224,0.1244,0.0153,52,54,298,68,235,241,249,243
30.5,-0.0919,0.0139,0.1158,0.0006,260,89,259,237,249,244,246,248
30.5625,-0.093,0.007,0.1178,0.0012,174,95,235,241,247,247,247,246
30.625,-0.0843,0.0183,0.1119,0.0013,77,52,226,57,239,241,249,241
30.6875,-0.0914,0.0068,0.1042,-0.0024,489,359,605,153,247,250,245,252
30.75,-0.0739,0.0119,0.1046,-0.0003,28,20,41,35,195,183,231,232
30.8125,-0.0861,0.0101,0.1068,-0.0026,49,38,116,157,232,236,245,249
30.875,-0.0904,0.005,0.1054,-0.0023,111,98,170,112,245,246,247,249
30.9375,-0.0932,0.0107,0.1115,-0.0013,206,104,603,298,247,244,248,248
31,-0.0988,0.0015,0.1007,-0.0086,283,142,189,210,250,247,245,249
31.0625,-0.0967,-0.0027,0.0888,-0.0078,64,33,66,50,246,236,243,242
31.125,-0.1034,-0.0056,0.1033,-0.006,404,273,719,266,249,246,251,248
31.1875,-0.0943,-0.0023,0.0952,0.0017,83,91,161,179,235,244,242,244
31.25,-0.0955,0.0009,0.1065,-0.0006,207,172,567,107,245,245,245,246
31.3125,-0.0995,-0.0005,0.1026,-0.0066,224,53,117,200,246,243,245,247
31.375,-0.0834,0.0115,0.1044,-0.0011,88,117,76,75,245,246,243,246
31.4375,-0.0938,0.0072,0.1048,-0.009,207,94,311,136,248,248,245,246
31.5,-0.0765,0.012,0.1058,-0.0031,39,36,75,87,233,231,246,250
31.5625,-0.1002,-0.0031,0.0931,-0.0163,101,76,178,71,248,247,246,246
31.625,-0.0797,0.0202,0.1116,-0.0054,40,41,64,27,224,237,242,216
31.6875,-0.096,0.0043,0.1029,-0.0061,125,144,96,45,247,245,240,235
31.75,-0.1037,-0.0018,0.0954,-0.0177,263,206,470,96,247,244,248,244
31.8125,-0.1034,-0.0067,0.0882,-0.0098,141,75,82,45,251,246,243,237
31.875,-0.0963,0.0029,0.1049,-0.0101,176,104,268,164,244,247,248,246
31.9375,-0.0883,0.006,0.1063,-0.0027,90,98,142,76,245,240,245,247
32,-0.0945,0.0131,0.1199,-0.0029,107,71,122,77,244,243,246,244
32.0625,-0.0852,0.0124,0.109,0.0037,84,56,169,61,243,242,246,240
32.125,-0.0943,0.0028,0.1045,-0.0049,248,105,380,140,247,248,247,246
32.1875,-0.0965,0.0038,0.1042,-0.0077,500,344,755,184,250,247,245,245
32.25,-0.0851,0.0084,0.107,-0.0028,43,31,52,23,231,222,239,212
32.3125,-0.1003,0.006,0.1031,-0.0107,76,47,157,64,243,240,247,245
32.375,-0.0971,0.0028,0.0967,-0.0087,99,43,105,122,245,239,241,247
32.4375,-0.0932,0.0006,0.0931,-0.0104,54,43,94,35,236,242,243,229
32.5,-0.1041,0.002,0.1004,-0.0156,115,47,247,232,250,236,246,247
32.5625,-0.0948,0.0014,0.095,-0.0074,52,47,76,35,232,243,242,228
32.625,-0.1015,-0.0053,0.0975,-0.0147,347,161,670,390,247,246,248,248
32.6875,-0.0882,0.0069,0.0976,-0.0078,39,34,62,31,221,227,232,225
32.75,-0.0979,0.0065,0.1024,-0.0101,198,156,309,53,255,247,247,240
32.8125,-0.0929,0.0098,0.1029,-0.0079,448,342,612,205,246,246,246,246
32.875,-0.0923,0.0085,0.1054,-0.0056,355,170,605,316,247,248,247,247
32.9375,-0.0807,0.0147,0.1077,-0.0029,47,36,78,94,233,234,240,246
33,-0.0871,0.0173,0.1157,-0.0022,88,44,209,192,242,237,249,247
33.0625,-0.0811,0.0133,0.1071,0.0013,54,37,87,37,240,238,243,235
33.125,-0.0995,0.0081,0.1115,-0.0083,222,102,363,284,254,244,247,247
33.1875,-0.0988,0.0051,0.1064,-0.005,138,93,229,55,244,245,247,238
33.25,-0.0947,0.0065,0.1057,-0.0049,196,87,314,148,246,248,245,245
33.3125,-0.094,0.005,0.1096,-0.0017,95,94,110,115,244,243,243,244
33.375,-0.0821,0.0093,0.113,0.0088,40,38,80,33,219,234,244,219
33.4375,-0.1031,-0.0055,0.0976,-0.0124,360,163,546,230,246,247,244,248
33.5,-0.1008,0.0071,0.1085,-0.0082,165,84,329,145,244,247,245,245
33.5625,-0.0989,0.0045,0.1067,-0.0117,134,62,174,83,248,234,243,246
33.625,-0.0853,0.0129,0.1077,0.0008,85,110,248,56,245,246,247,241
33.6875,-0.0895,0.012,0.1151,-0.0011,1171,327,1448,786,248,247,246,249
33.75,-0.0987,-0.0005,0.101,-0.0102,268,136,454,164,246,246,247,246
33.8125,-0.0903,0.0122,0.1099,-0.0017,147,124,279,214,246,246,246,248
33.875,-0.0982,0.0079,0.11,-0.0072,119,84,175,191,244,244,247,247
33.9375,-0.0941,0.0089,0.109,-0.004,125,60,178,110,247,246,245,244
34,-0.0978,0.0083,0.1089,-0.0019,121,87,214,40,244,247,249,232
34.0625,-0.0964,0.0074,0.1105,-0.0066,123,68,268,163,246,243,247,247
34.125,-0.0942,0.0066,0.1087,-0.0045,334,134,391,194,248,248,246,250
34.1875,-0.0973,0.0084,0.108,-0.0053,256,149,399,140,243,245,246,245
34.25,-0.0868,0.0074,0.1108,0.0005,64,37,66,37,242,243,238,236
34.3125,-0.0921,0.0037,0.1032,0.0004,129,98,209,38,245,246,251,236
34.375,-0.0976,-0.0016,0.0981,-0.0082,64,52,94,55,237,237,243,243
34.4375,-0.1023,-0.005,0.0955,-0.0051,94,57,165,119,238,240,244,242
34.5,-0.0927,0.0047,0.1075,-0.0027,49,25,82,64,233,201,241,243
34.5625,-0.088,0.003,0.1077,-0.0059,75,63,216,160,237,242,246,245
34.625,-0.1004,-0.0036,0.1008,-0.007,380,204,594,352,249,246,244,248
34.6875,-0.0839,0.0136,0.1104,0.0014,51,35,63,47,239,233,239,235
34.75,-0.0903,0.0131,0.1129,0.0004,72,61,94,39,240,241,241,232
34.8125,-0.0836,0.0149,0.1137,-0.0004,68,66,51,52,238,246,231,244
34.875,-0.0927,0.0108,0.1134,-0.0044,200,81,353,226,247,244,247,250
34.9375,-0.0883,0.0134,0.1129,-0.0055,56,90,117,32,240,246,246,228
35,-0.0935,0.008,0.1105,-0.002,71,45,44,36,245,242,227,233
35.0625,-0.1055,-0.0043,0.0974,-0.0184,135,55,205,74,246,238,242,245
35.125,-0.1045,0.0009,0.0969,-0.022,498,337,557,177,244,248,248,247
35.1875,-0.1086,0.0072,0.104,-0.0168,142,51,338,178,247,236,250,245
35.25,-0.1093,-0.0098,0.0897,-0.0182,904,569,1341,395,246,244,245,246
35.3125,-0.1094,-0.0091,0.0969,-0.012,461,218,840,423,248,245,245,248
35.375,-0.1036,-0.0047,0.1016,-0.0094,296,165,449,167,249,246,242,246
35.4375,-0.1023,-0.0024,0.0995,-0.0089,195,119,365,76,244,247,245,245
35.5,-0.0986,-0.0017,0.104,-0.0072,196,179,504,165,244,245,247,246
35.5625,-0.0974,0.003,0.103,-0.0103,351,224,439,195,252,248,250,248
35.625,-0.0872,0.0038,0.1011,-0.0011,57,42,106,119,237,237,237,251
35.6875,-0.1019,0.0021,0.099,-0.0126,186,110,298,102,244,251,245,243
35.75,-0.0931,0.0043,0.1035,-0.0041,117,125,133,64,246,250,246,243
35.8125,-0.0951,0.0029,0.1067,-0.0075,85,64,71,79,247,240,241,247
35.875,-0.0953,0.0076,0.1015,-0.0159,209,199,458,115,249,250,248,243
35.9375,-0.1021,-0.0003,0.1012,-0.0133,396,206,649,184,246,246,247,247
36,-0.1037,-0.0001,0.1027,-0.011,372,226,415,98,245,247,248,243
36.0625,-0.0967,0.0069,0.0994,-0.0122,185,168,332,182,247,245,244,247
36.125,-0.1012,0.0012,0.1037,-0.0103,496,359,559,173,247,248,254,247
36.1875,-0.1,0.0008,0.101,-0.011,319,177,551,215,250,248,245,248
36.25,-0.103,-0.0021,0.0995,-0.0144,374,211,650,140,243,247,246,244
36.3125,-0.0965,0.008,0.1135,-0.002,197,120,386,290,244,245,246,251
36.375,-0.0947,0.0093,0.1116,-0.0031,449,194,531,332,247,247,247,250
36.4375,-0.0835,0.0117,0.1144,0.0061,71,137,171,80,238,247,247,242
36.5,-0.0881,0.0096,0.1026,0.0041,175,81,220,220,246,248,248,250
36.5625,-0.0885,0.008,0.1055,-0.004,53,47,87,41,240,240,244,239
36.625,-0.081,0.0105,0.11,0.0029,37,37,54,22,222,231,239,204
36.6875,-0.0993,0.0031,0.104,-0.0076,506,427,625,93,247,247,248,243
36.75,-0.1059,0.0008,0.098,-0.0176,440,258,871,283,247,247,244,246
36.8125,-0.1081,-0.0034,0.0928,-0.022,512,321,676,184,248,247,248,247
36.875,-0.0993,-0.0007,0.0933,-0.0132,162,102,198,195,240,243,247,246
36.9375,-0.0983,0,0.0902,-0.0151,144,96,246,127,249,248,245,246
37,-0.0994,-0.003,0.0932,-0.0178,237,168,463,94,248,244,248,246
37.0625,-0.0975,0.0023,0.0983,-0.0118,404,352,751,169,243,243,246,246
37.125,-0.0871,0.0045,0.1034,-0.0048,41,31,54,40,225,224,238,236
37.1875,-0.0878,0.0043,0.0989,-0.0028,115,136,135,85,246,242,244,244
37.25,-0.0916,0,0.0984,-0.0048,115,117,173,85,247,244,245,244
37.3125,-0.0954,0.0003,0.1073,-0.0035,327,214,430,315,247,247,245,247
37.375,-0.1015,-0.0082,0.0927,-0.0147,383,205,695,209,246,247,247,247
37.4375,-0.0999,-0.0031,0.0973,-0.0103,569,325,942,250,248,251,246,247
37.5,-0.0981,-0.0002,0.0982,-0.0096,207,94,167,247,246,243,243,247
37.5625,-0.1019,-0.0019,0.0958,-0.0133,117,73,397,107,250,250,246,248
37.625,-0.1052,-0.0045,0.0952,-0.0181,550,238,738,306,249,245,248,248
37.6875,-0.0907,0.003,0.1005,-0.012,42,43,111,77,219,235,246,244
37.75,-0.1051,-0.003,0.0955,-0.0154,225,129,374,74,247,248,249,241
37.8125,-0.1045,0.0084,0.1073,-0.0128,313,130,633,462,248,245,245,247
37.875,-0.1,0.0016,0.1072,-0.0088,254,121,311,169,245,248,247,247
37.9375,-0.0944,0.0027,0.1031,-0.0044,184,119,348,101,246,241,244,244
38,-0.0985,-0.0002,0.102,-0.008,384,154,590,244,247,244,243,245
38.0625,-0.0803,0.0083,0.0971,-0.0018,45,47,77,43,224,234,241,236
38.125,-0.0934,0.0044,0.1024,-0.0042,74,76,318,75,246,246,249,245
38.1875,-0.0987,-0.0027,0.1018,-0.0094,378,132,369,250,243,245,243,248
38.25,-0.0859,0.0068,0.1006,-0.001,55,43,106,56,234,239,249,250
38.3125,-0.0908,0.0056,0.1052,-0.0062,100,52,174,106,245,241,244,246
38.375,-0.1059,-0.0028,0.095,-0.0177,468,231,798,353,246,244,245,246
38.4375,-0.105,-0.0042,0.0938,-0.019,449,226,835,268,249,248,243,248
38.5,-0.1005,-0.0031,0.0881,-0.0127,345,160,385,252,251,245,247,246
38.5625,-0.0996,0.0032,0.1004,-0.0146,125,84,229,159,250,244,245,248
38.625,-0.1023,-0.0021,0.0928,-0.0137,123,75,220,75,243,244,245,240
38.6875,-0.1031,-0.0016,0.1002,-0.0137,125,45,210,176,251,236,252,247
38.75,-0.0998,0.0064,0.1009,-0.0129,106,71,273,108,246,242,247,245
38.8125,-0.1009,0.0029,0.1059,-0.0104,332,123,500,355,251,247,245,249
38.875,-0.1001,0.0005,0.1032,-0.012,117,79,130,87,251,241,248,244
38.9375,-0.0945,0.0012,0.1041,-0.012,40,22,39,38,227,199,224,237
39,-0.0938,0.0049,0.0963,-0.0105,85,77,92,62,241,245,245,244
39.0625,-0.0991,0.0051,0.1069,-0.0086,161,62,325,211,249,244,247,249
39.125,-0.0984,0.0043,0.0992,-0.0134,163,97,246,125,243,243,249,243
39.1875,-0.0938,0.0049,0.0954,-0.0103,108,105,153,91,248,246,249,244
39.25,-0.0838,0.0096,0.1033,-0.0043,36,20,59,31,213,193,242,230
39.3125,-0.0967,0.0045,0.102,-0.0084,390,262,581,183,246,244,244,245
39.375,-0.0985,0.0061,0.1026,-0.0092,116,68,180,132,242,244,246,247
39.4375,-0.0981,-0.0034,0.0937,-0.0113,169,112,277,75,246,246,248,245
39.5,-0.0965,0.0026,0.1034,-0.0046,131,111,174,57,247,245,246,241
39.5625,-0.0965,0.0043,0.1033,-0.0074,170,107,418,182,247,243,247,246
39.625,-0.0995,0.004,0.1083,-0.0134,221,68,259,214,248,245,249,247
39.6875,-0.0899,0.0075,0.1091,-0.0076,60,80,146,68,240,241,245,245
39.75,-0.0969,0.0023,0.0976,-0.0134,298,180,478,281,248,254,250,248
39.8125,-0.0997,0.0034,0.1061,-0.0065,68,54,232,151,240,240,247,245
39.875,-0.1049,0.0004,0.0964,-0.0118,252,159,319,215,244,246,242,246
39.9375,-0.0978,0.004,0.1061,-0.008,141,93,316,297,243,247,250,248
40,-0.0975,0.0048,0.0999,-0.0045,97,80,233,81,235,241,247,242
40.0625,-0.1021,-0.0065,0.0963,-0.0158,508,225,723,218,247,248,242,246
40.125,-0.0951,0.0057,0.1079,-0.0041,185,108,400,296,242,242,247,250
40.1875,-0.1031,0.007,0.1048,-0.0129,69,28,46,43,248,210,231,241
40.25,-0.0971,0.0076,0.1057,-0.0037,74,72,271,49,238,243,244,241
40.3125,-0.1049,-0.0069,0.0899,-0.0154,453,278,543,199,246,249,245,247
40.375,-0.1064,-0.0042,0.0988,-0.0147,452,169,732,251,247,248,244,246
40.4375,-0.1006,-0.0023,0.1001,-0.0089,434,353,690,197,246,248,245,248
40.5,-0.0991,0.0077,0.1,-0.0086,188,114,229,255,244,246,243,251
40.5625,-0.1004,0.0033,0.1006,-0.0103,191,146,346,103,240,247,246,245
40.625,-0.0932,0.0069,0.1057,-0.0074,153,142,318,198,245,248,247,246
40.6875,-0.102,0.0013,0.097,-0.0169,441,289,609,172,248,245,247,246
40.75,-0.0977,0.0042,0.1044,-0.0048,269,202,401,225,249,247,244,247
40.8125,-0.0985,0.0073,0.1075,-0.0082,334,123,677,273,245,243,247,248
40.875,-0.0928,0.0051,0.1003,-0.0069,226,214,551,273,246,249,245,248
40.9375,-0.098,-0.0009,0.0956,-0.0076,340,268,270,131,249,246,246,247
41,-0.1018,-0.0058,0.0935,-0.0173,588,300,942,268,248,243,246,247
41.0625,-0.091,-0.0013,0.0998,-0.0053,241,258,492,161,246,248,245,244
41.125,-0.0965,0.0033,0.1005,-0.009,218,68,185,193,244,242,248,247
41.1875,-0.0858,0.0059,0.0996,-0.001,93,72,205,241,240,239,244,246
41.25,-0.0855,0.0073,0.1019,-0.0019,78,86,130,71,243,245,247,245
41.3125,-0.0912,0.0046,0.1049,-0.0051,197,119,353,143,246,252,245,241
41.375,-0.0946,0.0055,0.106,-0.0039,336,168,520,338,247,246,246,246
